flux,lam
      715347.,      244.978
      813332.,      245.469
      563146.,      245.960
      430872.,      246.453
      372702.,      246.946
      380327.,      247.441
      440061.,      247.936
      559073.,      248.432
      889645.,      248.930
  1.70871e+06,      249.428
  2.49895e+06,      249.927
  2.01342e+06,      250.428
  1.48969e+06,      250.929
  1.76016e+06,      251.431
  2.50482e+06,      251.935
  2.33430e+06,      252.439
  2.02461e+06,      252.945
  2.15872e+06,      253.451
  2.37192e+06,      253.958
  2.75922e+06,      254.467
  2.89831e+06,      254.976
  2.75427e+06,      255.487
  2.72871e+06,      255.998
  2.97166e+06,      256.511
  3.57175e+06,      257.024
  3.63385e+06,      257.539
  3.34508e+06,      258.054
  2.95190e+06,      258.571
  2.78997e+06,      259.089
  2.68210e+06,      259.607
  2.56899e+06,      260.127
  2.85273e+06,      260.648
  3.68532e+06,      261.170
  4.23973e+06,      261.693
  3.75790e+06,      262.216
  3.67431e+06,      262.741
  4.04735e+06,      263.267
  4.61343e+06,      263.794
  5.01672e+06,      264.323
  4.09792e+06,      264.852
  3.60602e+06,      265.382
  3.66895e+06,      265.913
  3.44653e+06,      266.446
  4.31315e+06,      266.979
  5.63588e+06,      267.514
  5.35183e+06,      268.049
  5.30740e+06,      268.586
  6.74684e+06,      269.123
  8.43788e+06,      269.662
  7.46940e+06,      270.202
  5.37169e+06,      270.743
  5.77653e+06,      271.285
  5.88195e+06,      271.828
  5.44597e+06,      272.372
  6.46562e+06,      272.918
  7.98388e+06,      273.464
  8.39023e+06,      274.012
  7.08063e+06,      274.560
  6.00379e+06,      275.110
  4.32911e+06,      275.661
  4.24355e+06,      276.212
  4.72742e+06,      276.765
  5.52755e+06,      277.319
  6.81966e+06,      277.875
  6.68454e+06,      278.431
  6.87634e+06,      278.988
  5.53988e+06,      279.547
  6.12471e+06,      280.107
  8.73516e+06,      280.667
  7.64611e+06,      281.229
  6.56143e+06,      281.792
  6.58745e+06,      282.356
  5.21298e+06,      282.922
  3.52341e+06,      283.488
  4.98816e+06,      284.056
  8.67988e+06,      284.624
  9.57950e+06,      285.194
  8.15166e+06,      285.765
  7.11615e+06,      286.337
  7.18786e+06,      286.910
  1.05511e+07,      287.485
  1.40871e+07,      288.060
  1.40675e+07,      288.637
  8.93060e+06,      289.215
  6.28517e+06,      289.794
  6.36362e+06,      290.374
  7.44108e+06,      290.955
  9.51126e+06,      291.538
  1.20653e+07,      292.122
  1.08281e+07,      292.706
  8.58402e+06,      293.292
  7.42155e+06,      293.880
  6.72458e+06,      294.468
  6.44370e+06,      295.057
  6.94729e+06,      295.648
  8.96540e+06,      296.240
  9.30586e+06,      296.833
  7.68078e+06,      297.427
  8.27826e+06,      298.023
  9.84634e+06,      298.620
  7.12108e+06,      299.217
  4.36005e+06,      299.816
  3.88362e+06,      300.417
  2.98633e+06,      301.018
  1.89323e+06,      301.621
  1.32681e+06,      302.225
      889930.,      302.830
      622446.,      303.436
      661014.,      304.043
      943639.,      304.652
  1.39984e+06,      305.262
  2.34272e+06,      305.873
  4.44036e+06,      306.485
  7.69201e+06,      307.099
  9.32036e+06,      307.714
  9.30576e+06,      308.330
  1.01451e+07,      308.947
  1.09079e+07,      309.566
  1.02143e+07,      310.185
