flux,lam
0.004314308651132402,273.464054651
0.004547853864443004,274.011530053
0.004742576646105071,274.560101502
0.004918519354536891,275.109771191
0.005040681382293423,275.66054132
0.005293089050211865,276.212414092
0.005744120521482916,276.765391713
0.006115465063741077,277.319476396
0.006450290109822551,277.874670358
0.006771442382906606,278.430975819
0.007088544619344318,278.988395004
0.007230574858452352,279.546930143
0.0073492976136482506,280.10658347
0.007992359593338794,280.667357224
0.008706154267750834,281.229253647
0.009264523853959183,281.792274988
0.009781490204926949,282.356423499
0.010268257416959876,282.921701435
0.010749723996900667,283.488111059
0.01122360697805957,284.055654635
0.011565194165398312,284.624334435
0.01204203603439291,285.194152732
0.012906441950437662,285.765111806
0.013579650240673518,286.337213941
0.013966383007608565,286.910461426
0.01411927228309045,287.484856552
0.014316663007630027,288.060401618
0.015590301978217803,288.637098927
0.01716645172147887,289.214950784
0.018187896648644834,289.793959501
0.019078198289624815,290.374127395
0.019976744406353324,290.955456785
0.020917670318802022,291.537949998
0.021924774889478905,292.121609362
0.022978602665031198,292.706437214
0.02405667085805903,293.292435892
0.025163970285694413,293.87960774
0.026358419284585967,294.467955107
0.027508477827058897,295.057480345
0.02864139720942024,295.648185815
0.02969137989453231,296.240073877
0.030519166728251234,296.8331469
0.03231656205742127,297.427407256
0.034442792053656295,298.022857322
0.03622425112412657,298.61949948
0.037936011082578186,299.217336117
0.039735932502898676,299.816369623
0.04126453486834667,300.416602395
0.04155187562061755,301.018036833
0.0413096105397097,301.620675345
0.041365136045917544,302.224520339
0.03771751489703263,302.829574232
0.02747095358301054,303.435839444
0.02807581246636557,304.043318399
0.04212378932556835,304.652013528
0.04962305061851546,305.261927265
0.053078279930660555,305.873062051
0.062496867439701266,306.485420329
0.06883857697713835,307.09900455
0.07157016733859112,307.713817166
0.07483464586519362,308.329860639
0.07793468464685618,308.947137431
0.07898679043543196,309.565650012
0.07908765919210349,310.185400857
0.08507283982432973,310.806392443
0.09146603282674397,311.428627255
0.09600033218672896,312.052107783
0.10193979219380206,312.676836519
0.10453161654552892,313.302815962
0.10383498895619894,313.930048618
0.10643773081887375,314.558536994
0.11750832297177456,315.188283605
0.1281763819514161,315.819290969
0.13477981637073336,316.451561611
0.14056259049081804,317.085098059
0.14635214454064904,317.719902849
0.15113969167641464,318.355978518
0.1563633234938986,318.993327612
0.16400877306531084,319.631952679
0.17177160941254485,320.271856275
0.1799121206986391,320.913040958
0.18880792804058513,321.555509294
0.19751676296703585,322.199263853
0.2040328110987909,322.844307209
0.20681935722540226,323.490641943
0.21259543751436322,324.138270639
0.2247073642945712,324.787195889
0.23721717364119912,325.437420289
0.24049079793153272,326.088946438
0.23996453919019003,326.741776944
0.24970803501352337,327.395914418
0.26530761390820384,328.051361475
0.2857585218561702,328.708120738
0.3040939117736789,329.366194834
0.31381818416796037,330.025586396
0.3248342704293427,330.68629806
0.33533956675356513,331.34833247
0.35600653880728217,332.011692274
0.37884941842121944,332.676380124
0.39673381996119195,333.342398681
0.4145914988256976,334.009750608
0.4322071536569606,334.678438574
0.4498691090299251,335.348465255
0.46760151981682496,336.01983333
0.48320835132112266,336.692545484
0.49989117834516894,337.366604409
0.5238348831111015,338.042012802
0.5476974232114374,338.718773362
0.5694610176227818,339.396888798
0.5903428584186523,340.076361822
0.6136178590243265,340.757195152
0.6393627798322686,341.439391512
0.6636806883766994,342.122953629
0.6911551742202083,342.807884238
0.7206360016392767,343.49418608
0.750196160834027,344.181861899
0.7778919538252559,344.870914445
0.8076652079157995,345.561346476
0.841909739222534,346.253160753
0.8764731135092414,346.946360043
0.9094743036180076,347.640947118
0.9450985993642745,348.336924758
0.9839770616210959,349.034295746
1.0243634414906917,349.733062872
1.063781850775327,350.43322893
1.1016238201545154,351.134796722
1.143915963832093,351.837769053
