flux,lam
26.732837178566168,246.452723987
27.747448409605912,246.946122669
28.803056593759035,247.440509136
29.90141350882605,247.935885365
31.04434968583752,248.432253338
32.2337781165476,248.929615041
33.471698140362015,249.427972462
34.760199540325345,249.927327596
36.101466813677895,250.427682439
37.497783684861076,250.929038994
38.951537806962726,251.431399264
40.46522574201592,251.934765261
41.76483777775859,252.439138997
43.06717154370648,252.94452249
44.41346463210297,253.450917762
45.805307338591554,253.958326837
47.24435119622971,254.466751746
48.73231146071909,254.976194523
50.27096970993629,255.486657204
51.86217657704281,255.998141833
53.50785455866887,256.510650454
54.913732705667734,257.024185119
50.53993441546994,257.53874788
46.515333108286555,258.054340797
42.81227133059327,258.570965932
39.40525358527461,259.08862535
36.27078001445962,259.607321124
33.450754476233094,260.127055327
31.031376664877158,260.647830039
28.785123137862097,261.169647342
26.699779527700834,261.692509325
24.763978736152794,262.216418077
22.967143258791708,262.741375696
21.29943141310345,263.267384281
19.751687111217567,263.794445935
19.500128229632637,264.322562768
20.038000315434168,264.851736891
20.59213213582762,265.381970422
21.163055285407886,265.913265481
21.7513199879111,266.445624193
22.357495791356776,266.979048688
22.982172289484783,267.5135411
23.62595987160959,268.049103566
24.28949050708517,268.585738229
24.955135296638087,269.123447235
25.577740467103187,269.662232735
26.217584480310233,270.202096885
26.875188352580487,270.743041843
27.551090108788628,271.285069774
28.245845372342608,271.828182846
28.960027983192195,272.372383231
29.69423063769255,272.917673105
30.449065556599678,273.464054651
31.222790510340186,274.011530053
31.905091402420467,274.560101502
32.60424400808295,275.109771191
33.320708440540166,275.66054132
34.054958514183554,276.212414092
34.807482185314605,276.765391713
35.578782013709066,277.319476396
36.369375630635915,277.874670358
37.1797962256191,278.430975819
38.01059305448085,278.988395004
38.7355360615677,279.546930143
39.47370648063771,280.10658347
40.22813059159578,280.667357224
40.99920965468076,281.229253647
41.78735585493563,281.792274988
42.59299262071498,282.356423499
43.41655495776307,282.921701435
44.25848980153051,283.488111059
45.1008096964281,284.055654635
45.78879822491207,284.624334435
46.48949767255064,285.194152732
47.203178688720904,285.765111806
47.93011840874972,286.337213941
48.67060062733356,286.910461426
49.424915971793396,287.484856552
50.193362092202435,288.060401618
50.97624384393511,288.637098927
51.7738734779712,289.214950784
52.586570846462955,289.793959501
53.2676878491779,290.374127395
53.87801933200894,290.955456785
54.497587378867316,291.537949998
55.126559553282064,292.121609362
55.76510694318094,292.706437214
56.41340423576479,293.292435892
57.071629808547755,293.87960774
57.73996581624374,294.467955107
58.41859827871078,295.057480345
59.10771718050437,295.648185815
59.714863290814996,296.240073877
60.19347895024139,296.8331469
60.678113700838175,297.427407256
61.168862723658066,298.022857322
61.66582300905711,298.61949948
62.169093396263754,299.217336117
62.678774612215655,299.816369623
63.19496931645343,300.416602395
63.5163371186023,301.018036833
57.617622792996706,301.620675345
52.26310497892566,302.224520339
47.40298145781527,302.829574232
42.99196443164778,303.435839444
38.98887576272659,304.043318399
35.3562780488619,304.652013528
32.06013845574832,305.261927265
29.06952234848904,305.873062051
26.356314208192426,306.485420329
23.89496333945623,307.09900455
21.662252301211268,307.713817166
20.759468454319553,308.329860639
20.878459451737342,308.947137431
20.99884481347995,309.565650012
21.120644403934858,310.185400857
21.243878428509838,310.806392443
21.36856744148144,311.428627255
21.49473235222518,312.052107783
21.62239443156036,312.676836519
21.751575319868312,313.302815962
21.882297034378904,313.930048618
22.014581975346715,314.558536994
22.148452935089264,315.188283605
22.283933104696363,315.819290969
22.421046082798824,316.451561611
22.559815882809794,317.085098059
22.700266942286838,317.719902849
22.641112365433447,318.355978518
22.425693193003763,318.993327612
22.212711308025618,319.631952679
22.002144938931927,320.271856275
21.793972522124015,320.913040958
21.588172698713024,321.555509294
21.384724314564497,322.199263853
21.18360641901268,322.844307209
20.98479826266896,323.490641943
20.78827929742558,324.138270639
20.594029173692952,324.787195889
20.40202774041285,325.437420289
20.212255044112815,326.088946438
20.024691325952475,326.741776944
19.839317022299515,327.395914418
19.646237312840316,328.051361475
19.34058580237829,328.708120738
19.039889173962557,329.366194834
18.744072620796988,330.025586396
18.453062371258916,330.68629806
18.16678567396402,331.34833247
17.885170786992127,332.011692274
17.608146965399733,332.676380124
17.335644446839655,333.342398681
17.067594442310153,334.009750608
16.803929122421252,334.678438574
16.544581605118236,335.348465255
16.289485945451386,336.01983333
16.03857712271873,336.692545484
15.79179102858163,337.366604409
15.543781088827059,338.042012802
15.221529492296016,338.718773362
14.905976491422201,339.396888798
14.596988968814243,340.076361822
14.294436262168283,340.757195152
13.998190123317938,341.439391512
13.708124679140134,342.122953629
13.424116389600945,342.807884238
13.146044009473973,343.49418608
12.873788550915325,344.181861899
12.607233244147823,344.870914445
12.34626349924721,345.561346476
12.090766871144467,346.253160753
11.840633022062006,346.946360043
11.595753686042816,347.640947118
10.043017562312844,348.336924758
7.633581098699242,349.034295746
5.806216291169165,349.733062872
4.419381418426629,350.43322893
3.3661678875059784,351.134796722
2.565775809398012,351.837769053
1.957099563136195,352.542148736
1.4938982960354312,353.247938589
1.1411575926949193,353.955141433
0.8723468922943185,354.663760098
0.6673508951715396,355.373797419
0.5109083789949892,356.085256236
0.39143324827306447,356.798139394
0.3492405922198464,357.512449745
0.3308175209201139,358.228190146
0.31336270683217343,358.94536346
0.29682586461001526,359.663972557
0.2811592748078099,360.38402031
0.2663176556971527,361.105509599
0.2522580414214671,361.828443311
0.2389396661411021,362.552824337
0.22632385371537114,363.278655575
0.21437391287143895,364.005939928
0.20305503743423614,364.734680306
0.19233421154126512,365.464879622
0.18219174998918766,366.196540799
0.17261545181469226,366.929666762
0.16354417020378365,367.664260444
0.1549514459701714,368.400324784
0.14681218799561152,369.137862726
0.13910260374732736,369.876877219
0.13180013321083567,370.617371221
0.12488338621227105,371.359347693
0.11833208277081925,372.102809602
0.11212699644331124,372.847759923
0.10624990054200334,373.594201636
0.1006835170139704,374.342137726
0.09542809526730633,375.091571185
0.09056319448431427,375.842505011
0.08594914361408057,376.594942207
0.08157302527429766,377.348885784
0.07742258068818215,378.104338757
0.07348617661433438,378.861304147
0.06975277390223758,379.619784984
0.06621189764618736,380.3797843
0.06285360874662402,381.141305135
0.059668476907817763,381.904350537
0.05664755499344944,382.668923556
0.0537823545978269,383.435027251
0.05106482286960032,384.202664687
0.04848732047247941,384.971838935
0.04602909189495053,385.74255307
0.04369646237803726,386.514810175
0.04148348298899805,387.288613341
0.039384017023836385,388.063965662
0.03739223948925098,388.840870239
0.03550262153455126,389.619330179
0.033709915634714274,390.399348598
